"id","nBites","BiteSize_g","ActiveMeal_pcent","BiteOE_sec","TotalOE_min","TotalIntake_g","EatRate","MealDur_min","int","linear","quad","Quad_n2ll","theta","r","LODE_n2ll"
120,36,4.64088351947087,68.4585540832413,18.9343114652312,11.319917371891,167.071806700951,14.7591012559698,16.5354315811677,-1.02344293688309,10.4311324199109,-0.0169436073359936,103.917045810141,6.69467036578832,0.20852729890563,309.013752965545
121,34,4.38008348196846,61.0437161843025,24.7434384569786,14.1763121357705,148.922838386928,10.5050479250635,23.2232128413832,0.434354707435262,6.40421640385463,-0.000734732719466441,92.1396846320765,4.2974078719457,0.146711860944745,280.566856084657
122,52,1.75102959483334,82.2845451021653,15.9241256085053,13.7351189221046,91.0535389313338,6.62925013228657,16.6922219780773,-1.1883897144337,5.67749826678619,-0.00633908000035938,127.273463106327,3.63289301322829,0.204698911865007,322.349145356564
123,60,1.17530005817033,76.1020828920472,18.0950560354769,18.0790304036351,70.5180034902199,3.90054123013374,23.7562885490015,-0.548613694428141,3.23429759516704,-0.0127721798894462,146.853995866462,1.97412413668168,0.143779350558814,315.926450507545
124,69,1.46647786690612,57.3860323222588,5.68570899360728,6.52758060177773,101.186972816522,15.5014513017219,11.3748595914791,0.642279997545647,8.75655338537891,-0.00297491115217251,168.88209524376,5.92841235538264,0.298665139914667,456.388699593263
125,36,2.04731852230772,79.2004743964062,12.598197893122,7.56226736825885,73.7034668030779,9.74621277111067,9.54826019148441,0.355687773484076,7.92201428738547,-0.035069044189869,88.1123979336855,5.0235266729144,0.366425115656271,194.51791702997
126,94,0.433623078387305,73.3593505820135,11.0197516001897,17.2815376871533,40.7605693684066,2.358619360516,23.5573755084337,-0.709722290204135,1.85858955673104,-0.00201393506338117,230.071260293117,1.15300472901441,0.144402213237211,321.626706755463
127,45,2.66662590335119,79.6321791881352,8.85466379311028,6.63059741817824,119.998165650803,18.0976400892354,8.326530161272,-0.949325226832713,14.7286117641468,-0.0295430469442836,110.140496917647,9.6635451270238,0.406784392516901,331.906226076819
128,100,2.45166669491361,89.2131679072089,9.62305355261657,16.0420560047832,245.166669491361,15.2827461404112,17.9817132168971,0.771100110328452,13.5926500899695,-0.00303883379804451,244.75665980208,9.09216004409837,0.188605860510577,998.832317130616
129,53,0.143451601164954,90.8969669882833,10.4088910214977,9.19263714403707,7.60293486174258,0.827067874279615,10.1132495930497,0.452511376701068,0.886194967523205,-0.0129798305388347,129.721029762382,0.308360842962188,0.361528509727384,129.933884023772
130,23,1.58270855727667,74.7643768683263,22.5050198623772,8.72751305059246,36.4022968173635,4.17098165380484,11.673357575043,-0.379072078526419,3.34998754643618,-0.0114304676374246,56.2940317478242,1.98275889015078,0.301827200183909,84.3401028844621
131,13,1.25953889349664,96.9607570705938,33.2395250784441,7.46812025140018,16.3740056154563,2.19252034839508,7.70220909678222,-1.30988959171486,2.49750545260354,-0.0247580054576507,31.8183657705822,1.67521301362092,0.358413634526769,31.870575220456
132,73,1.05882523865826,84.3337325116747,16.0100169026949,19.5265789604288,77.2942424220529,3.95841189481742,23.1539366026823,0.333186021900149,3.45738639594668,-0.00692657778570705,178.672361667708,2.20311945708828,0.147941343731121,403.848811946045
133,32,2.84509135943459,97.2161319222398,24.3825185797482,12.9996798530111,91.042923501907,7.00347428023923,13.3719369367721,-0.0599515801785529,6.97330661390409,-0.010587455161835,78.3221311684628,4.49586175582255,0.257708592864291,203.139715272551
134,84,2.68834491153003,87.3437389845889,17.2293065459548,24.0949384064181,225.820972568522,9.37213321567864,27.586337253858,-0.50836403534145,8.28405599672535,-0.00338263222195126,205.595594208404,5.46401882813839,0.122969518856239,815.095375672617
135,30,4.76107131239801,78.9974848130602,36.3745830207713,18.2042266953186,142.83213937194,7.84609759933781,23.0440586031278,0.106567531234169,6.23618255703787,-0.000999895003024669,90.1687277753883,4.16961647405325,0.148357410541028,245.01981934628
136,99,3.15927172539244,91.0733792822151,16.207663002567,26.699211518758,312.767900813852,11.7144995309735,29.3161533361174,0.0618184721498568,10.6629792722092,-6.21071690675636e-05,242.751472940775,7.13303786562682,0.11553875646674,1082.93517149898
137,45,1.08309191230736,80.1889781096892,13.719605092384,10.3260801157465,48.7391360538314,4.72000367104528,12.877181327366,0.493952642019643,3.71830999008215,-0.00686744780427706,110.140497209048,2.51351068734623,0.265773830458384,178.907285934146
138,54,0.903695679940769,77.2303160748158,6.98541389461347,6.30627788787408,48.7995667168015,7.73825187923211,8.16554716902228,-1.94303155282955,7.00939458164427,-0.0991114503209871,132.168596539007,3.94031841740876,0.421465812731278,215.774380618738
139,14,4.4932178142481,96.0793088754086,17.9991674523179,4.24351709921147,62.9050493994734,14.8238001470908,4.41668154036607,-1.85604773181533,15.0947513369716,-0.107526178832975,34.265932368073,8.56502972744708,0.834596095168017,71.9750554002191
140,59,2.29876259443371,97.3989696153848,18.7557236691639,18.3271128937115,135.626993071589,7.40034689905393,18.8165367314282,-0.860693357889964,7.5494948204859,-0.0191890919119911,144.406429278307,4.80735603607832,0.181048188691731,453.695516698797
141,23,3.36464708648625,60.9269502110961,22.9852924732025,8.63165497952815,77.3868829891838,8.96547454372581,14.167219842158,-0.35062114703324,5.51267496539259,-0.00199974298876469,56.8619928905543,3.38092107940751,0.255876726201706,131.343087529355
142,45,0.739291559025081,73.9287946571071,20.1051822596995,15.1950175496595,33.2681201561287,2.18940978826801,20.5535848651886,-1.04420489191269,1.98917496966688,-0.0161144619130152,110.14049689747,1.06713101917014,0.168103692895131,130.319382262579
143,80,0.552056074721141,75.6436760516578,9.9466061530059,13.183219506783,44.1644859776913,3.35005314558921,17.4280524095366,0.176867531036784,2.62271065022838,-0.00286370646913206,195.80532786566,1.68347463218929,0.195595678092964,291.315107274463
144,22,2.36400827700494,55.5294519239788,20.7570833125257,7.53057163473311,52.0081820941087,6.90627280593579,13.5614009751846,-1.35011633239509,4.28992237959231,-0.0247080971901046,53.8464651499501,2.35437299359884,0.271699467256441,93.254862196398
145,52,4.77341416041613,78.3449594068188,17.4668034979091,15.124216663803,248.217536341639,16.4119267701117,19.3046454785535,-0.32157945650159,12.9073088926698,-0.00260512116113043,146.610536943737,8.50883291490766,0.177092154704815,525.898538652992
146,43,2.95202382834998,56.3728940636901,19.0691873058228,13.5106413194925,126.937024619049,9.39533672882803,23.9665561683389,-1.28911350814063,5.45354761127479,-0.00541259257684335,105.245363752756,3.45631356387516,0.144698937201517,319.884313122509
147,19,2.07727375755013,78.6051677040963,15.5310264683663,4.85967048356016,39.4682013934525,8.12157975051395,6.18238040258887,-1.54397993580682,7.55955842014657,-0.151347800338333,46.5037653641571,3.83972064285514,0.600336621437196,67.1630248987006
148,61,2.51693189918854,77.3615398925622,16.7379855335019,16.9097530819195,153.532845850501,9.07954392395379,21.8580875011063,-0.00729417688497567,7.06173787019433,-0.000512876310993426,149.301562611842,4.70587370373472,0.154997826807099,497.990661035385
149,79,0.102293398921268,67.0680764723384,13.819856760413,18.220053332655,8.08117851478021,0.443532099892191,27.1665064677526,-0.969924248748558,0.398875635001982,-0.00430263016034433,193.357761913444,0.488143049695274,0.0279898317827909,193.675033843059
150,38,0.794222451518678,88.984638159745,16.7175720659469,10.6504794992555,30.1804531577098,2.83371778329977,11.968896788832,1.15995986931217,2.44747690962398,-0.0018996882075996,93.0075307752499,1.69292757645784,0.283884181934773,109.270397786613
151,61,2.63772409937533,84.6804160266715,21.0740199793135,21.4874277825584,160.901170061895,7.48815408201163,25.3747310072149,-0.24770510645319,6.48079794669187,-0.00555601472234269,149.301562535119,4.22612780731494,0.134330426132234,511.205018876273
152,20,3.60906498683564,54.5737402149906,21.0776002526132,7.13533565637946,72.1812997367127,10.1160342291926,13.0746685645333,-0.913672587034899,5.89436407931627,-0.0255322833314064,48.95133205154,3.47165331182647,0.277177649359376,107.175624808449
153,63,1.87840842985701,90.5193033963776,15.6143962968561,16.2768535059179,118.339731080992,7.27043043288226,17.9816380541979,-0.594310305841568,6.84902264641946,-0.01306399856348,154.196695994206,4.36491439290546,0.189789806336615,452.241129303307
154,19,2.85808641855045,69.1451471516025,27.2369279902496,8.51121482567091,54.3036419524585,6.3802457187042,12.3092005387014,-0.0296634363578964,4.45679616495801,-0.00248351097973107,46.5110171640483,2.84892159220267,0.28821093732408,90.3122938655336
155,52,2.20493390821926,82.9546400879931,24.4433300498018,21.0611697630181,114.656563227401,5.44397887285112,25.3887784223736,0.0826467230934977,4.57873013179623,-0.00176325883494965,127.273463082358,2.97295552489175,0.135539065347409,370.325467379695
156,81,0.755201213491343,74.0628233783538,14.3302998458141,19.2303190650501,61.1712982927988,3.18098197361549,25.9648743969846,0.444787800751687,2.45024980761533,-0.00453035781996855,198.252894507472,1.58105642027594,0.130149054532891,382.752827928395
157,30,3.74936772398206,71.3772897134322,21.59816141602,10.8794037399618,112.481031719462,10.3388967270606,15.2421082162698,-0.62021310792402,7.60784290672681,-0.0122296877037766,74.8630287913846,4.8897563009737,0.227534332957533,210.146303829262
158,33,2.13357915764481,65.5608681732002,31.7932415387905,17.6680232466281,70.4081122022789,3.98505883875357,26.9490379534821,-1.00529146074753,2.84576687415685,-0.00761839942519012,80.76969772784,1.68827443464089,0.129828466315419,178.814003021219
159,89,2.48187797102013,90.3139698452641,7.68301422370152,11.4209276046349,220.887139420792,19.3405603351474,12.6458039926741,-1.0361341694038,17.9232074217871,-0.0350306138011111,217.833427208715,11.6619517788104,0.268714436842069,853.819812820135
160,52,1.62328225629308,43.4153121679918,14.1134029864645,12.1621585703602,84.4106773272402,6.94043551881925,28.0135232548825,0.702040134693443,3.00957683134778,-0.00236041365210343,127.273463081622,1.98146182676526,0.122717111507388,310.291627328729
161,15,1.55123287413284,77.1064755702594,32.7943668363456,8.2874618033548,23.2684931119926,2.80767425106846,10.7480749730329,-1.63336530513582,2.96024351461621,-0.0600742353626527,36.7134989989376,1.42348714708689,0.323255894844061,37.9093765989294
162,80,2.8157273071561,73.2927309329445,14.0889322787553,18.8341460494881,225.258184572488,11.9600954553822,25.6971541512342,-0.722014784623728,8.85458543805473,-0.00196693583186878,195.805327817448,5.85160839797763,0.132110849793124,770.631061594348
163,64,0.777196245419272,84.7100364241644,21.5860587822024,22.9880245486395,49.7405597068334,2.16375963935437,27.1373092481423,0.256409417885886,1.88729304658964,-0.00125445294538503,156.644262591223,1.22623431438643,0.125055265143036,263.442740125664
164,78,0.650130366690752,62.7379698836322,2.91012468898134,3.79206191893856,50.7101686018787,13.3727163970131,6.04428534422162,-0.546357376625511,9.20626879703237,-0.111070232369503,190.910194622013,5.58239030910595,0.563609595780518,317.230415975799
165,43,2.56135615148712,79.5339885123679,19.9247780011947,14.1319764364832,110.138314513946,7.79355350675598,17.7684744608094,-0.982344794674009,6.47869864438785,-0.017020629607211,105.245364373266,4.09935393426837,0.192446335180309,300.635076120878
166,42,2.03953460717787,77.29731021023,25.6589327966348,18.0065211318767,85.6604535014706,4.75719062411378,23.2951458244838,-1.35881653791995,3.81083623348982,-0.00191537406851547,102.797797104398,2.44905681349448,0.146576698308524,251.373304226406
167,37,1.20670878909749,87.1286287291512,31.724300408876,19.6730774259949,44.6482251966072,2.2695089451339,22.5793493056694,0.961903457453859,1.89380045084032,-0.000588329260583654,90.5599642283924,1.31470359602833,0.151194580877845,144.936957519543
168,118,0.979598398089805,58.1476307473032,7.26339889637016,14.3436741072395,115.592610974597,8.05878675926242,24.6676845176615,0.423634060265135,4.70341093079317,-2.41315803040366e-06,288.812858642293,3.12974822424698,0.137380277665753,827.632969616588
169,87,1.56103491516542,99.7018494464991,12.9175262209027,18.6555538075323,135.810037619391,7.27987166827269,18.7113417766067,0.336387891829878,7.42279974047416,-0.0140091344993459,212.938294200094,4.8619942385788,0.181214499398997,664.270530091983
170,30,2.56101247025038,74.2972955721026,17.8416679188467,9.04737936686159,76.8303741075114,8.49200315274972,12.1772660730046,-1.02933419529249,6.83224806333989,-0.039524778567683,73.4269979353098,4.26162828837685,0.278136333818043,176.466133069095
171,69,2.22900323326495,69.7617951502954,15.7935118458009,18.1288002915631,153.801223095281,8.48380591223451,25.9867170168231,-0.24396269918889,5.94414205789459,-0.00223090177372132,168.882095246606,3.97774525269943,0.130090928983413,565.032146391783
172,70,3.85547558058457,97.2781573397071,20.786957845437,24.2054130652364,269.88329064092,11.1497081216318,24.8826804774973,-0.222115734526104,10.8755679085084,-0.00098044200149059,181.189714072576,7.21280555071827,0.137030555113187,723.939693094457
173,31,0.120531198026908,80.1833030519935,17.5078036994546,8.92359781954904,3.73646713883415,0.418717563744146,11.1289975342656,-0.179935207056232,0.691211352952177,-0.0281182876429627,75.8745646180183,1.06063778824452,-0.0866573496368108,75.9990641698799
174,27,2.5269888912901,79.1942038909817,24.9397871560369,11.2537241450489,68.2287000648327,6.06276635053739,14.2102876121347,-0.11357683845168,4.8775432584327,-0.00916395705168863,66.0842981726535,3.14540020291149,0.244621411140641,145.002061541101
175,90,0.1034776577553,80.1615332898658,6.84701100977901,10.221466920018,9.312989197977,0.911120612222321,12.751087086941,0.424711429373562,0.876720445994811,-0.0123470305809254,220.280994241194,1.10834005059349,0.0266161528530361,220.642443765695
176,51,3.56627960788826,81.5854423543605,24.6925153047539,21.1559777647185,181.880260002301,8.59710962192541,25.9310695072646,-0.279121638547173,7.04868809798492,-0.00139261389235106,128.3160443185,4.65967784915125,0.131434038769609,453.100667098049
177,25,2.76181894452359,90.5168611820986,34.5882658961328,14.1387755891698,69.0454736130898,4.88341251175796,15.6200462593659,-0.351768373375361,4.63371081916669,-0.012598073795289,61.1891649486109,2.94764600329569,0.221244204354419,135.684998648477
178,7,2.39099835151044,89.5553903138762,36.3283682295447,4.29959455826072,16.7369884605731,3.89268993477924,4.80104496579311,0.934133385760022,3.40934004027347,-0.0236691243682418,17.1329661997946,1.70730254299645,0.931272081190106,17.4292852125427
179,36,2.7576836986009,62.4173014712848,30.7967942142266,18.6423147834935,99.2766131496325,5.32533723964017,29.8672232603166,0.280109907539266,3.33611327296864,-0.00185124321890797,88.1123975207726,2.16581044603116,0.115846277526021,237.144137011741
180,36,2.87163317429702,77.408849147276,32.8411937009841,19.6439930458394,103.378794274693,5.26261611035278,25.3769346298707,-0.429595178910659,4.13024050430625,-0.00182059672586964,88.1123975216894,2.65704230258419,0.136762754158978,245.607786220753
181,55,2.60246875248697,51.6546485856377,7.22488732828658,6.6821431321472,143.135781386783,21.4206398390615,12.9361893171511,-0.830092495884445,11.330278564624,-0.0120607182791138,134.616162902941,7.36580363154591,0.264193985559527,434.627457814653
182,49,3.57949219662861,91.4987305564446,30.3469837122686,24.8590036069265,175.395117634802,7.05559725595482,27.168686883138,-0.246564822556471,6.46723766974517,-0.000503105404777631,127.403078502219,4.26844465066152,0.12580993750395,428.768985971862
183,85,2.5567103509563,77.295063302597,13.8148722478538,19.4809642061955,217.320379831286,11.1555248257256,25.2033744120642,-0.228277349042614,8.70090783313768,-0.00199275421501277,208.043160873972,5.7425822479647,0.135033960689011,808.229468324725
184,73,1.97012579936765,78.4988374056722,16.5476828444136,20.2559037290797,143.819183353839,7.10011191193457,25.8040811794444,-1.10610500086477,5.76721236955114,-0.0082331202815422,178.672362430057,3.71479950724265,0.131668825822634,576.378049851214
185,55,1.72769722281467,80.5485393959072,13.3751020197853,12.1935761533032,95.0233472548067,7.79290226756531,15.1381716474958,0.647401170888497,6.27262239232747,-0.00813681612853287,134.61616287459,4.15278730167387,0.226661100709268,346.518757246931
186,91,2.71992208340203,71.1217841659729,13.9993657844553,21.3058447968404,247.512909589585,11.6171366096824,29.9568480272094,-0.774835388154692,8.31780232199799,-0.000851477327765204,222.728560959248,5.51264574434219,0.113340950948055,912.924781317054
187,50,1.50356288271549,75.7450810310237,8.00514198916518,6.69016323965694,75.1781441357744,11.237116560945,8.83247221943928,-1.06762212511973,8.77041360034736,-0.00502331911480357,122.378329885967,5.73612359751913,0.382532948202298,277.175057791
188,32,1.94751233083439,63.367774492715,13.505815969603,7.29946234539364,62.3203945867004,8.53766916491157,11.5192026291421,0.56437172530978,5.39408993409563,-0.0107223904454217,78.3221311682718,3.54911534416151,0.301339195412709,154.964607983157
189,95,2.37633436852045,79.814377181974,7.32026226256559,11.5725607965334,225.751765009443,19.5075030478187,14.4993436084183,-0.617674353795347,15.9716647835753,-0.0297926871475974,232.518826783677,10.3648294978118,0.234769062487784,914.196302582594
190,35,3.16831667776106,71.7032062247053,18.7830008971695,11.0045915158845,110.891083721637,10.0768014479749,15.3474190280949,-0.173814831288115,7.49251054117764,-0.0176033229922989,85.6648309410559,4.82768624395125,0.223629858207267,248.077865460801
191,53,2.21973812887426,87.9118074612024,9.49189852773903,8.36810076009107,117.646120830336,14.0588795717435,9.51874498062631,-0.293240246419451,12.7054825215543,-0.0322417765635841,129.721029712099,8.27065473627167,0.356282667998745,387.634951935934
192,59,1.68311330701918,77.8011810223421,4.07917409032644,3.98605236925333,99.3036851141317,24.9127898770516,5.1233828547007,NA,NA,NA,NA,NA,NA,NA
193,113,0.387289817065095,81.8565841227639,8.12142493348636,15.3155358274549,43.7637493283557,2.85747425499171,18.7102063830144,-0.00378003839075628,2.59239926821613,-0.0175437020961412,276.575026138318,1.56287938092406,0.181086767921328,407.560239702358
194,38,0.950670823344309,69.2359209871529,25.2296803069785,15.8158246660446,36.1254912870838,2.28413579752452,22.8433801999677,0.156981792163398,1.7292770591564,-0.00790613867621424,93.0075307210261,1.02109320065298,0.152708855381374,119.86728578889
195,113,0.186686008651594,78.1565923222824,1.10128850683208,2.08316258546162,21.0955189776301,10.1266790815348,2.66537028235775,NA,NA,NA,NA,NA,NA,NA
196,70,2.33665830769433,68.4538222565492,11.4730336394527,13.3045375812589,163.566081538603,12.2940072542624,19.4357848001482,-0.347686171805598,8.6408661689831,-0.0128085883775304,171.329661883335,5.58687135901395,0.175623954807936,588.326449250178
197,155,1.26644981468456,85.3670448111423,6.7379101267901,17.4283947937189,196.299721276106,11.2632129120033,20.4158347431094,0.443041505477732,9.66819033943004,-0.00735195379786723,379.372823122845,6.4178644009513,0.165994576783896,1403.70654157023
198,13,0.711321098307198,53.8004102100172,20.3405401102584,4.2524325724813,9.24717427799358,2.17456105896532,7.9040894964952,0.609922912132464,1.46645861233085,-0.0601444316888183,31.81836579872,1.64074403026336,0.176049678731943,31.8705752420442
199,23,4.66671059047416,66.0397394872203,36.6763618022071,14.2042926114322,107.334343580906,7.55647229447518,21.5087047915762,-0.350516045726982,5.03937827794202,-0.00269631934818151,63.6907024836956,3.25254890382323,0.161010531874454,163.581068928158
200,39,2.97443340000403,77.5572177445992,33.2513738047662,21.43611295176,116.002902600157,5.4115642542662,27.6390948194538,-0.586857321026473,4.26281173897436,-0.00142686300693358,95.4550973110653,2.76729898262588,0.12381374230035,285.122236781329
201,45,4.68001859686986,88.062632321535,33.9883448574496,25.2468193829027,210.600836859144,8.34167796208671,28.6691627508037,0.0664322390737945,7.3949871059511,-0.00230798992266714,128.829349211011,4.96046143653791,0.117696681525889,429.3525214783
202,76,3.07474426833028,87.7829242219799,14.0973080803122,17.9570073297178,233.680564393101,13.0133356913194,20.4561507706319,-0.127186748823765,11.4465490042725,-0.000612668550200225,186.01506185581,7.6531275450479,0.165790072630148,744.126309950361
203,53,1.29541925942888,93.9598749941164,23.3258973818439,20.5676883616825,68.6572207497305,3.33811070755227,21.8898634794591,-0.434152087835029,3.315147740974,-0.00625327865215766,129.721029727918,2.06827816998243,0.156866116458659,274.38716155361
204,69,2.08963536910595,78.918308317292,15.6456997988788,18.0247614338358,144.184840468311,7.99926484450715,22.8397716805674,0.426325662900189,6.4036025054591,-0.00608531053500314,168.882095243831,4.22307365324441,0.148328015907592,548.745526244252
205,57,3.35258335352851,96.8531329152938,25.9824253657943,24.5642028893204,191.097251151125,7.77950141562328,25.3623214344587,0.205008029278907,7.5409348208766,-0.000992053857061657,140.89429621218,5.03187968904016,0.134078529255752,515.72492359616
206,88,1.94156990837493,79.0274980678931,9.25438324184867,13.5430301415237,170.858151936994,12.6159471072233,17.1371110975686,-0.339219936651426,10.1030655644347,-0.0120716833552082,215.385860603415,6.66779840820728,0.197811661071672,753.038987166336
207,45,3.25438119116878,71.1103279892933,21.7715823373816,16.1891608577633,146.447153602595,9.04600027693026,22.7662581730755,-0.776934509652295,6.57309283250119,-0.0056031811672146,110.219462067565,4.26911452246665,0.150002799505463,361.786890417972
208,35,2.35727092154697,90.5175409754736,41.1807874612722,24.1857642694645,82.504482254144,3.41128282467837,26.7194225658625,-1.37444293951468,3.34034673271061,-0.00952947735443762,85.6648309229792,2.06198170080548,0.127583805247832,208.597218490091
209,31,2.00787025025037,61.8487295666324,16.4196941717751,8.35082657107734,62.2439777577613,7.4536307547495,13.5020179550828,-1.51568518388889,5.05098881537784,-0.0268310711905201,75.8745645292718,2.99106481611398,0.259175614289157,153.438026954815
210,7,5.59369572356547,86.3588555928925,34.1664937091036,4.14809922775531,39.1558700649583,9.43947285613681,4.80332815815672,-3.78182551319018,10.5326584390086,-0.339067123562317,25.988212321386,4.36049731648149,0.854794491290653,33.3033542338192
211,33,0.119327083612466,40.6128622106122,14.464140724091,7.84164496674667,3.93779375921139,0.50216424945404,19.3082795447439,-0.395431550537523,0.191647968135809,-0.00117445049510003,80.7696977939466,0.166301113544068,0.0342387300401799,80.9022293257165
212,49,3.3298956663544,63.5711871904883,15.6544283444735,12.7379978717437,163.164887651366,12.8093040440294,20.037376104956,-0.0207138111173816,8.16064718635492,-0.00235996935727493,120.516324517079,5.38978113110254,0.170422263817655,412.657508928045
213,107,1.52463100523912,69.3722902707433,8.59521820398223,15.3835513190095,163.135517560585,10.6045420967913,22.1753545384925,-0.589978611087559,7.57848612290389,-0.00835945911654686,261.889625957105,4.91172849340902,0.153055092674497,891.987938672012
214,76,2.03249356952091,48.879327718216,11.1974932435726,14.2092555409775,154.469511283589,10.8710488623504,29.0700715502724,0.10716093605881,5.34960980744557,-0.000685709799469539,186.015061456988,3.54161363696204,0.116874435159371,620.828881408009
215,72,0.758249435404356,60.8487939091768,3.53429943489121,4.24256749481562,54.5939593491137,12.8681416184485,6.97231156487358,0.94236056202582,7.89135651548718,-0.0415320941678749,176.224795058199,5.22429706221625,0.487692562854395,313.09173853369
216,32,1.59816842901826,78.5046218573762,19.1234437241433,10.171128444994,51.1413897285842,5.0280939824091,12.9560887045255,-0.93386772354699,4.48623058824945,-0.0444450784874282,78.3221311275681,2.65185741468985,0.261051773843846,139.433708676105
217,66,3.33231287904533,77.9735146094863,19.6006020870692,21.4497208843962,219.932650016992,10.2534038182746,27.5089830076565,-0.276106534575799,8.04325412608645,-0.00131279096696036,161.796433139261,5.32304927984386,0.123982765477274,632.177677225261
218,88,1.47879887637391,95.8406708036565,18.1423366828432,26.5477848646636,130.134301120904,4.90188924553624,27.6999155390414,-0.252072660786236,4.8843081011862,-0.00823702499600963,215.385860615421,3.14237040388317,0.122337852604805,662.028606900736
219,92,3.4969457230331,63.3711152077287,12.036715305559,18.4879060839626,321.719006519045,17.4015924279344,29.1740267207855,0.264061988550396,11.035828980949,-0.000833293237243683,225.754793876164,7.39979104309162,0.115957826810758,1016.92202498554
220,17,2.42062913315219,64.7252607718212,34.4944472070959,9.5662471514392,41.1506952635873,4.30165503902921,14.7797738276614,-1.0353839505789,3.1498821428902,-0.0221250897004318,41.608632164968,1.83174552573347,0.240302424781153,63.181068517594
221,81,1.5954591927181,74.3773068761599,9.71325864502874,13.0549054902759,129.232194610166,9.89912908265986,17.5522696889425,0.245313244106779,7.44756526735498,-0.00362370375005629,198.252894415369,4.90020072099797,0.193968709642132,606.329362458068
222,78,1.12641562805824,81.4492110749002,17.7960144952792,23.0951614311358,87.8604189885431,3.8042781926648,28.3552917534064,0.388684816916265,3.20874709111264,-0.00595145719059475,190.910194633724,2.07480294359553,0.119457258180451,468.972530055035
223,99,2.75539316810386,54.4451459927472,9.40033083608614,15.4386660224563,272.783923642282,17.6688791146531,28.3563681223536,-1.12462226369706,9.72305250787728,-0.0020742207516082,242.309093184813,6.44194459607386,0.119523678364704,1029.4606390922
224,20,2.04784848832667,81.3153913100107,18.1616276817989,6.06150456545156,40.9569697665335,6.75689827901372,7.45431395926313,-1.31177191747868,5.91837985531203,-0.0296246825322408,48.9513319545187,3.74563848053217,0.452234064074567,80.2370371809945
225,22,2.09136582736955,76.0834266453354,9.06237418457332,3.25819841749364,46.01004820213,14.1213156188085,4.28240230645999,-1.15644280581226,11.4454079616929,-0.0405698801790122,53.8464651664219,7.0517545611408,0.820100244352733,85.1682832762881
226,32,1.26738196624465,92.2654847611246,10.6370245450621,5.62427014878069,40.5562229198288,7.21093081359564,6.09574659835358,-0.915626445629691,7.86027748245773,-0.192088674200971,78.3221312225059,4.32863715681658,0.5719468629123,114.543423840922
227,58,2.64225897740124,75.239908073842,20.2257455354391,19.5946088164859,153.251020689272,7.82108089651346,26.0428399211431,0.203242920266418,5.93695333830574,-0.00358169395124188,141.958862883239,3.92490566454321,0.13053457286639,475.519451606383
228,86,3.55406738450865,89.0704190016861,11.3112554795299,16.2272750982735,305.649795067743,18.8355588487104,18.2184784580011,-0.403934068104119,16.865943271265,-0.00393605482580162,215.210525650209,11.1863175992336,0.186641425757174,931.9371191621
229,50,2.18320275233902,73.8238800673405,12.5656081607242,10.517065936183,109.160137616951,10.3793337684986,14.2461571060605,0.0193002328933422,7.75252547477394,-0.0122576703248396,122.378329892969,5.1178972298939,0.238230367796037,352.303924783092
230,70,1.78700931972566,73.5153545657664,12.9003401207326,15.1196839872248,125.090652380796,8.27336421095113,20.5667021216619,0.0560173158163821,6.17424146616398,-0.00774425737790697,171.329661840593,4.03552491270391,0.166101442993975,518.275159299723
231,83,1.80489985898774,79.5084062905671,13.2894704691707,18.4386810814178,149.806688295982,8.124588067579,23.1908573466218,-0.359176749323557,6.55618380693275,-0.00202983573477878,203.148027644915,4.34702629559265,0.145195470622552,673.26488263432
232,35,1.84702427460151,49.7140955778432,20.6250849387541,12.1108949502074,64.6458496110529,5.33782597213808,24.3610887605185,-0.856870334183258,2.88047039698543,-0.0108367264819273,85.6648309209508,1.7691749919944,0.139042328118019,179.580564737237
233,64,0.427844892909624,73.7087375102669,2.32638892538159,2.46733138136673,27.3820731462159,11.0978498279579,3.34740692176834,NA,NA,NA,NA,NA,NA,NA
234,41,2.48820779620537,89.3996829304775,21.2464593196454,14.5416086109796,102.01651964442,7.0154906773789,16.2658391331075,-0.378511569400279,6.53045035975161,-0.0198531757490469,100.350230507156,4.2200624962264,0.20821376785593,275.803903799927
235,90,4.19405782800347,90.0536900676744,15.344735902249,23.0286302975118,377.465204520313,16.3911270294307,25.5721117926495,-0.0481825611290241,14.7872779483482,-0.00151816724714597,248.776672942134,9.86599161784602,0.1325620567885,1051.57376835359
236,84,2.56083022449575,83.6331170528863,7.60324968701799,10.5848547376684,215.109738857643,20.3224082133249,12.65629586779,-0.851436060062084,17.27340058877,-0.0242028801887195,205.595594218647,11.3695171121444,0.268007203758685,793.986909015943
237,95,0.834848712848567,60.2294352373047,10.2361275508265,16.2412007304515,79.3106277206139,4.88329828790985,26.9655537470357,-1.55479787004044,3.26635467902362,-0.0121190163471342,232.518826882703,1.96208954116593,0.125888195805857,532.614305412416
238,118,0.727562427325245,61.9776546444268,5.30096158228022,10.4628610892181,85.8523664243789,8.20543880801872,16.8816667059196,-1.71455757606133,5.32011027863908,-0.0078424569176963,288.812858562166,3.40418886778776,0.200578483515599,691.119140509682
239,72,1.46589690578942,77.8814337123056,7.46947562096139,8.90788775582264,105.544577216838,11.8484404058469,11.4377552276816,0.908137423208417,9.21146905530049,-0.00446694796200336,176.224795055495,6.14334288985007,0.298067022591362,482.66043994525
