"id","nBites","BiteSize_g","ActiveMeal_pcent","BiteOE_sec","TotalOE_min","TotalIntake_g","EatRate","MealDur_min","int","linear","quad","Quad_n2ll","theta","r","LODE_n2ll"
120,36,4.64088351947087,68.4585540832413,18.9343114652312,11.319917371891,167.071806700951,14.7591012559698,16.5354315811677,19.1243286894201,31.5068060590609,-1.44228394649878,415.701295854966,57.4060272185883,0.0419172244742412,273.521895554821
121,34,4.38008348196846,61.0437161843025,24.7434384569786,14.1763121357705,148.922838386928,10.5050479250635,23.2232128413832,-2.55814234374295,18.1620549903063,-0.515324711431282,339.372573916587,15.3609100150443,0.177765960715624,321.07899616391
122,52,1.75102959483334,82.2845451021653,15.9241256085053,13.7351189221046,91.0535389313338,6.62925013228657,16.6922219780773,8.92786695463202,14.6798750576987,-0.638265024893119,489.216888654937,24.4443651146254,0.0435407181209977,364.404594619181
123,60,1.17530005817033,76.1020828920472,18.0950560354769,18.0790304036351,70.5180034902199,3.90054123013374,23.7562885490015,8.22049022273665,8.50529059913313,-0.2628063824664,413.651866541195,16.761775925534,-0.0359534326232651,263.46742488124
124,69,1.46647786690612,57.3860323222588,5.68570899360728,6.52758060177773,101.186972816522,15.5014513017219,11.3748595914791,12.3303389034124,33.1093573018745,-2.29454685716498,683.796063728241,56.3117098968193,0.325389744902566,350.003568292716
125,36,2.04731852230772,79.2004743964062,12.598197893122,7.56226736825885,73.7034668030779,9.74621277111067,9.54826019148441,-0.527663496151488,17.6817405983886,-1.04080424290835,244.393969330025,9.99024021541956,0.593425935306054,199.243863206657
126,94,0.433623078387305,73.3593505820135,11.0197516001897,17.2815376871533,40.7605693684066,2.358619360516,23.5573755084337,0.444900280684176,5.38664744087889,-0.166756990736139,344.848557967724,4.57376725646533,0.223294494140064,230.448774462818
127,45,2.66662590335119,79.6321791881352,8.85466379311028,6.63059741817824,119.998165650803,18.0976400892354,8.326530161272,10.5545093015889,39.5106285524681,-3.35556914768329,422.206695827714,64.6476232976894,0.0594250266649599,300.460572394029
128,100,2.45166669491361,89.2131679072089,9.62305355261657,16.0420560047832,245.166669491361,15.2827461404112,17.9817132168971,26.6395809751805,37.8816150415168,-1.56461562270988,1245.33752092448,73.8347319117402,-0.0560169524981065,617.011771813147
129,53,0.143451601164954,90.8969669882833,10.4088910214977,9.19263714403707,7.60293486174258,0.827067874279615,10.1132495930497,-0.298416561118447,2.16758023721306,-0.145497809341342,129.721029722455,3.01629416120241,-0.195681207956552,129.933883393984
130,23,1.58270855727667,74.7643768683263,22.5050198623772,8.72751305059246,36.4022968173635,4.17098165380484,11.673357575043,1.56053300621729,7.98722899896937,-0.438469248545486,80.942701656316,8.13279586385809,0.277933617853579,84.1217034991368
131,13,1.25953889349664,96.9607570705938,33.2395250784441,7.46812025140018,16.3740056154563,2.19252034839508,7.70220909678222,1.40113620071014,2.04764604580663,-0.0241381172625239,38.2340797043576,3.11872046010965,0.147487345275943,43.489498855854
132,73,1.05882523865826,84.3337325116747,16.0100169026949,19.5265789604288,77.2942424220529,3.95841189481742,23.1539366026823,9.69155175129089,10.012102494337,-0.330517100883125,579.523196258125,22.5161170893326,-0.101128305710902,321.075481737525
133,32,2.84509135943459,97.2161319222398,24.3825185797482,12.9996798530111,91.042923501907,7.00347428023923,13.3719369367721,-12.0843139275611,20.7882085466904,-1.00135219951264,182.879116839878,8.72592987095121,0.500921241884849,184.516897447439
134,84,2.68834491153003,87.3437389845889,17.2293065459548,24.0949384064181,225.820972568522,9.37213321567864,27.586337253858,13.7067240310544,20.4890107278532,-0.479757261671858,777.213276199048,27.1093533318184,0.0483464657749924,864.743394647239
135,30,4.76107131239801,78.9974848130602,36.3745830207713,18.2042266953186,142.83213937194,7.84609759933781,23.0440586031278,10.0332895244743,18.2014133435889,-0.560220758305895,280.037684643773,22.7376810542465,0.120554539935969,279.211893618671
136,99,3.15927172539244,91.0733792822151,16.207663002567,26.699211518758,312.767900813852,11.7144995309735,29.3161533361174,28.8601962265339,42.9877987939883,-1.18423194716657,1367.54713381466,57.6452375648569,0.218155770040626,833.427752557605
137,45,1.08309191230736,80.1889781096892,13.719605092384,10.3260801157465,48.7391360538314,4.72000367104528,12.877181327366,-1.7779209758935,10.560016557521,-0.53360730736489,210.666910766223,6.70662078666099,0.441842080747881,158.275447164321
138,54,0.903695679940769,77.2303160748158,6.98541389461347,6.30627788787408,48.7995667168015,7.73825187923211,8.16554716902228,5.62710742976155,19.6205844176951,-1.87174697714265,383.544735266959,34.6021446601092,0.220658967404224,167.611263621459
139,14,4.4932178142481,96.0793088754086,17.9991674523179,4.24351709921147,62.9050493994734,14.8238001470908,4.41668154036607,13.0452749385268,42.3549807297294,-7.24408071674838,135.399091555614,122.869906917745,-0.195944170183967,67.7212938523095
140,59,2.29876259443371,97.3989696153848,18.7557236691639,18.3271128937115,135.626993071589,7.40034689905393,18.8165367314282,17.846982498612,18.1470239382299,-0.677465929324765,555.720174664012,45.5623756103408,-0.193719613728535,408.254535237203
141,23,3.36464708648625,60.9269502110961,22.9852924732025,8.63165497952815,77.3868829891838,8.96547454372581,14.167219842158,1.89757019025466,13.4867397469816,-0.593805854710914,132.082602682095,13.1702499768214,0.211914398376266,114.820210070645
142,45,0.739291559025081,73.9287946571071,20.1051822596995,15.1950175496595,33.2681201561287,2.18940978826801,20.5535848651886,3.6033986707746,4.18078066502941,-0.138871706730695,176.547565182205,8.22704867022893,-0.0533748759087492,113.535399743827
143,80,0.552056074721141,75.6436760516578,9.9466061530059,13.183219506783,44.1644859776913,3.35005314558921,17.4280524095366,3.55651151384684,7.48991497064634,-0.320885098135249,437.025315578619,10.8630415797234,0.106291031837463,196.126616988724
144,22,2.36400827700494,55.5294519239788,20.7570833125257,7.53057163473311,52.0081820941087,6.90627280593579,13.5614009751846,3.08636966185619,7.38426703319021,-0.277732279233016,91.9602576087256,8.83626197813847,0.116719733649051,113.311040153952
145,52,4.77341416041613,78.3449594068188,17.4668034979091,15.124216663803,248.217536341639,16.4119267701117,19.3046454785535,14.5390168186046,32.8275883481218,-1.11257204603798,514.760889408691,44.8280126718176,0.0551549117794246,466.010469671364
146,43,2.95202382834998,56.3728940636901,19.0691873058228,13.5106413194925,126.937024619049,9.39533672882803,23.9665561683389,-4.74177669452252,17.0882478468221,-0.501407901415408,404.463253902404,9.89942887444741,0.3346297012343,321.973569091655
147,19,2.07727375755013,78.6051677040963,15.5310264683663,4.85967048356016,39.4682013934525,8.12157975051395,6.18238040258887,6.66696814633647,21.4187931353732,-2.65743421027158,129.340322846128,53.2775337645676,-0.23528184722246,81.1518761500529
148,61,2.51693189918854,77.3615398925622,16.7379855335019,16.9097530819195,153.532845850501,9.07954392395379,21.8580875011063,13.5358425091558,20.321493329536,-0.680436522416396,631.871792428189,32.5290092845245,0.0471384718505002,384.961061210234
149,79,0.102293398921268,67.0680764723384,13.819856760413,18.220053332655,8.08117851478021,0.443532099892191,27.1665064677526,0.457130889265291,0.955073576455458,-0.026176396707064,193.357761247521,1.00931386303447,0.34698599984791,193.675034049613
150,38,0.794222451518678,88.984638159745,16.7175720659469,10.6504794992555,30.1804531577098,2.83371778329977,11.968896788832,5.23851082284932,5.39363776966757,-0.290530052290236,191.70534985775,20.22694089456,-0.569657653166427,124.403456233237
151,61,2.63772409937533,84.6804160266715,21.0740199793135,21.4874277825584,160.901170061895,7.48815408201163,25.3747310072149,20.9106944183887,19.3515886817275,-0.572447771919597,708.448659257348,42.2363110040868,-0.0411075820115218,465.885053353503
152,20,3.60906498683564,54.5737402149906,21.0776002526132,7.13533565637946,72.1812997367127,10.1160342291926,13.0746685645333,2.75183750435734,14.3770204610405,-0.700113572416981,112.473962224809,16.0488276568035,0.203122609322087,102.51991081376
153,63,1.87840842985701,90.5193033963776,15.6143962968561,16.2768535059179,118.339731080992,7.27043043288226,17.9816380541979,14.8357852374732,21.1953883037576,-0.940979064802078,641.945330441111,42.7901341061596,-0.0230888737195031,298.656466411255
154,19,2.85808641855045,69.1451471516025,27.2369279902496,8.51121482567091,54.3036419524585,6.3802457187042,12.3092005387014,5.99130036905137,10.0092619838447,-0.509571601185411,123.586082266496,20.4735309702522,-0.12354422052971,91.9365074183987
155,52,2.20493390821926,82.9546400879931,24.4433300498018,21.0611697630181,114.656563227401,5.44397887285112,25.3887784223736,9.28738356852022,10.7670070649359,-0.267640224793936,331.119782385295,16.430374339868,0.0200255551359314,380.932940958984
156,81,0.755201213491343,74.0628233783538,14.3302998458141,19.2303190650501,61.1712982927988,3.18098197361549,25.9648743969846,5.59824303705649,6.30858539303009,-0.174268332129496,513.617064801154,10.7456047610707,-0.00393979616960591,299.84424704738
157,30,3.74936772398206,71.3772897134322,21.59816141602,10.8794037399618,112.481031719462,10.3388967270606,15.2421082162698,12.9183980366912,21.0432886506825,-0.979116738911994,279.982422832971,41.8562464730579,-0.0449805477220081,169.668366564044
158,33,2.13357915764481,65.5608681732002,31.7932415387905,17.6680232466281,70.4081122022789,3.98505883875357,26.9490379534821,10.5093179037019,6.99440351136264,-0.18945238142867,274.406919628594,18.9397621117581,-0.149287242300358,152.745627261538
159,89,2.48187797102013,90.3139698452641,7.68301422370152,11.4209276046349,220.887139420792,19.3405603351474,12.6458039926741,15.6572434870687,46.2429695402644,-2.50084790918242,944.271630908522,67.3377295840705,0.081448975221745,576.182584091014
160,52,1.62328225629308,43.4153121679918,14.1134029864645,12.1621585703602,84.4106773272402,6.94043551881925,28.0135232548825,13.5787624186982,9.69487669627747,-0.275443144638012,548.968750544442,23.469297916297,-0.0225458265426538,405.894566100356
161,15,1.55123287413284,77.1064755702594,32.7943668363456,8.2874618033548,23.2684931119926,2.80767425106846,10.7480749730329,-2.71376969765617,6.0742931435412,-0.339474674953866,62.7236716441057,1.40339375623862,0.919694726018344,49.8726659705155
162,80,2.8157273071561,73.2927309329445,14.0889322787553,18.8341460494881,225.258184572488,11.9600954553822,25.6971541512342,28.582542757258,24.265255981071,-0.693610464565079,975.643383411547,57.7852688815963,-0.114325669820207,742.497816767001
163,64,0.777196245419272,84.7100364241644,21.5860587822024,22.9880245486395,49.7405597068334,2.16375963935437,27.1373092481423,4.62906057468518,5.17525469777504,-0.139221017000364,335.114003011585,8.66481123657176,0.0111576128247264,186.409918611059
164,78,0.650130366690752,62.7379698836322,2.91012468898134,3.79206191893856,50.7101686018787,13.3727163970131,6.04428534422162,7.83532101726178,22.2032511718649,-2.73205188279195,563.384874316362,61.9173062724568,-0.721644240782176,294.343237368621
165,43,2.56135615148712,79.5339885123679,19.9247780011947,14.1319764364832,110.138314513946,7.79355350675598,17.7684744608094,12.7004748920345,16.6229688838496,-0.675131273114498,437.462633807309,32.8104625191164,-0.0420570848966601,284.593578616377
166,42,2.03953460717787,77.29731021023,25.6589327966348,18.0065211318767,85.6604535014706,4.75719062411378,23.2951458244838,5.71640246494239,9.79232787982219,-0.285671366984861,244.91877211819,12.8305022450124,0.0752842163821251,246.050499453616
167,37,1.20670878909749,87.1286287291512,31.724300408876,19.6730774259949,44.6482251966072,2.2695089451339,22.5793493056694,4.91433954568929,5.06975248226386,-0.152997061639547,201.370609644291,10.3688283517719,-0.0673999344221951,132.431313848191
168,118,0.979598398089805,58.1476307473032,7.26339889637016,14.3436741072395,115.592610974597,8.05878675926242,24.6676845176615,9.00792870874124,14.7344934409126,-0.458472449263749,1036.02451963936,21.1956047352764,0.0882822868256147,446.740685745146
169,87,1.56103491516542,99.7018494464991,12.9175262209027,18.6555538075323,135.810037619391,7.27987166827269,18.7113417766067,17.2729517096499,23.5704773271983,-0.968272447085669,874.954750258563,51.7534858301847,-0.0876533125217024,511.206172155259
170,30,2.56101247025038,74.2972955721026,17.8416679188467,9.04737936686159,76.8303741075114,8.49200315274972,12.1772660730046,4.34826616972049,17.9600362270411,-1.00318000178537,210.000820494291,21.9686775954847,0.226562540912207,189.538461495171
171,69,2.22900323326495,69.7617951502954,15.7935118458009,18.1288002915631,153.801223095281,8.48380591223451,25.9867170168231,16.6700094371082,15.8635290287346,-0.444709648699863,689.171911875374,31.4237807020685,-0.0562214963368612,404.473489314387
172,70,3.85547558058457,97.2781573397071,20.786957845437,24.2054130652364,269.88329064092,11.1497081216318,24.8826804774973,18.8155548211658,34.1287990880052,-1.00994101058278,850.326204532146,45.3132475314048,0.12581592750819,559.921271785348
173,31,0.120531198026908,80.1833030519935,17.5078036994546,8.92359781954904,3.73646713883415,0.418717563744146,11.1289975342656,0.642986298040719,0.558869070401124,-0.0135053678342888,75.8745645581969,0.211010215408088,0.303133260602321,75.9990642070893
174,27,2.5269888912901,79.1942038909817,24.9397871560369,11.2537241450489,68.2287000648327,6.06276635053739,14.2102876121347,11.9839628120729,12.2952912362003,-0.610562466280361,247.560580828791,37.9972444381087,-0.308934168743566,156.750029766192
175,90,0.1034776577553,80.1615332898658,6.84701100977901,10.221466920018,9.312989197977,0.911120612222321,12.751087086941,0.916897056297897,2.18868412254723,-0.14246186546608,220.280993807777,4.49355013835268,-0.46314763587325,220.642445306468
176,51,3.56627960788826,81.5854423543605,24.6925153047539,21.1559777647185,181.880260002301,8.59710962192541,25.9310695072646,22.1971901168114,20.1549213043064,-0.557215470606214,530.654694281789,42.6140523802331,-0.0573645424815364,481.151636386679
177,25,2.76181894452359,90.5168611820986,34.5882658961328,14.1387755891698,69.0454736130898,4.88341251175796,15.6200462593659,10.7212928522709,14.5354807257813,-0.731634623809292,242.320308297382,25.4965309159306,0.242052833271314,203.291311472323
178,7,2.39099835151044,89.5553903138762,36.3283682295447,4.29959455826072,16.7369884605731,3.89268993477924,4.80104496579311,1.18874919439965,4.38810948329266,-0.227550952662317,17.1329661874104,5.0641304842156,0.417942047122903,18.4396506231901
179,36,2.7576836986009,62.4173014712848,30.7967942142266,18.6423147834935,99.2766131496325,5.32533723964017,29.8672232603166,16.8571915708593,7.7816258943869,-0.178955133574418,349.29943923217,26.2058317136267,-0.208711242520281,243.890584451384
180,36,2.87163317429702,77.408849147276,32.8411937009841,19.6439930458394,103.378794274693,5.26261611035278,25.3769346298707,11.1776515144695,10.4059299007393,-0.27991931414378,333.458456495671,19.9399494959,-0.0307179202861092,243.567749159664
181,55,2.60246875248697,51.6546485856377,7.22488732828658,6.6821431321472,143.135781386783,21.4206398390615,12.9361893171511,10.9510698683287,35.0082321226145,-2.01720452421882,574.610967176922,43.8215173002084,0.339717586513508,300.951611212552
182,49,3.57949219662861,91.4987305564446,30.3469837122686,24.8590036069265,175.395117634802,7.05559725595482,27.168686883138,23.5260839886216,19.1192199373342,-0.516928633550642,543.110478292947,45.303271891283,-0.0904432392926336,375.864464880259
183,85,2.5567103509563,77.295063302597,13.8148722478538,19.4809642061955,217.320379831286,11.1555248257256,25.2033744120642,6.90163734912809,22.6377180110613,-0.599277126557052,792.342744956381,25.4680898102799,0.0898033615553274,496.49663435251
184,73,1.97012579936765,78.4988374056722,16.5476828444136,20.2559037290797,143.819183353839,7.10011191193457,25.8040811794444,5.54962521195318,14.0500398881987,-0.354083271341526,598.410986030905,16.6022202321519,0.0739263502611325,519.819148149932
185,55,1.72769722281467,80.5485393959072,13.3751020197853,12.1935761533032,95.0233472548067,7.79290226756531,15.1381716474958,6.89135203490729,21.6194625306512,-1.06101309564313,405.242667720068,29.296847477205,0.230140419839107,236.408714269538
186,91,2.71992208340203,71.1217841659729,13.9993657844553,21.3058447968404,247.512909589585,11.6171366096824,29.9568480272094,5.78173185175712,23.5804386414966,-0.552560441884333,883.322341415851,23.4168642125596,0.117913722446082,694.059273654616
187,50,1.50356288271549,75.7450810310237,8.00514198916518,6.69016323965694,75.1781441357744,11.237116560945,8.83247221943928,5.77143103062664,21.6731815192828,-1.66599295813042,346.65973685986,33.4600855617345,0.0185815754942548,261.678807383676
188,32,1.94751233083439,63.367774492715,13.505815969603,7.29946234539364,62.3203945867004,8.53766916491157,11.5192026291421,6.06792263411351,9.07137637581281,-0.350558534753142,164.988754327671,15.5709935241866,-0.0130295269631887,220.25881112304
189,95,2.37633436852045,79.814377181974,7.32026226256559,11.5725607965334,225.751765009443,19.5075030478187,14.4993436084183,25.8482829655012,40.9034795508163,-2.02260288073488,1161.36039541316,85.7247127041519,-0.126930204712469,642.54694549549
190,35,3.16831667776106,71.7032062247053,18.7830008971695,11.0045915158845,110.891083721637,10.0768014479749,15.3474190280949,11.0857321927771,18.4099973240945,-0.817757992895163,357.083815350896,34.1135847574012,-0.0636970492479074,281.181190669235
191,53,2.21973812887426,87.9118074612024,9.49189852773903,8.36810076009107,117.646120830336,14.0588795717435,9.51874498062631,16.2633626639005,35.3083781820469,-2.71496923172891,502.540787299753,84.8936134476327,-0.267720852569865,311.943563996959
192,59,1.68311330701918,77.8011810223421,4.07917409032644,3.98605236925333,99.3036851141317,24.9127898770516,5.1233828547007,13.629550037676,51.9862358328177,-7.49177443024213,541.308660804752,127.867630322756,-0.602639674857598,308.654852310948
193,113,0.387289817065095,81.8565841227639,8.12142493348636,15.3155358274549,43.7637493283557,2.85747425499171,18.7102063830144,2.35885638629228,6.03595657822102,-0.219088874319272,416.31180797685,8.59751821640886,0.0374269082436342,277.028846344434
194,38,0.950670823344309,69.2359209871529,25.2296803069785,15.8158246660446,36.1254912870838,2.28413579752452,22.8433801999677,4.0195891340872,3.79067141431657,-0.109811347824082,166.324099518573,7.34621203447149,-0.0574993454397548,157.84491988021
195,113,0.186686008651594,78.1565923222824,1.10128850683208,2.08316258546162,21.0955189776301,10.1266790815348,2.66537028235775,0.725057091260431,21.9997865591628,-5.76910034602876,276.575025568995,18.3295570587299,1.76496392243759,277.028845958396
196,70,2.33665830769433,68.4538222565492,11.4730336394527,13.3045375812589,163.566081538603,12.2940072542624,19.4357848001482,14.3225448694333,25.3852020791828,-0.976471589000894,711.961744474393,41.7273119377824,0.0224697965564486,426.60024392598
197,155,1.26644981468456,85.3670448111423,6.7379101267901,17.4283947937189,196.299721276106,11.2632129120033,20.4158347431094,14.4779241200981,31.1623946930138,-1.19695630922947,1769.17229908094,43.1478515457645,0.138924023786272,1051.60807882788
198,13,0.711321098307198,53.8004102100172,20.3405401102584,4.2524325724813,9.24717427799358,2.17456105896532,7.9040894964952,-2.37017946921804,5.43857410270239,-0.520487756690813,31.9153621052495,2.10869453473806,1.03886668892497,31.8705751763969
199,23,4.66671059047416,66.0397394872203,36.6763618022071,14.2042926114322,107.334343580906,7.55647229447518,21.5087047915762,5.98036864309381,12.5746439936219,-0.37957143465635,192.390608650436,16.4670805953845,0.0669348154629995,165.597945494514
200,39,2.97443340000403,77.5572177445992,33.2513738047662,21.43611295176,116.002902600157,5.4115642542662,27.6390948194538,18.646261054591,15.4527650920664,-0.437297891398279,417.223997903022,43.8090522247254,-0.152944063100272,276.742071621485
201,45,4.68001859686986,88.062632321535,33.9883448574496,25.2468193829027,210.600836859144,8.34167796208671,28.6691627508037,14.5406508023073,19.8299448783985,-0.468093088126268,453.630852430664,26.722482819463,0.0648160351638633,414.629327499471
202,76,3.07474426833028,87.7829242219799,14.0973080803122,17.9570073297178,233.680564393101,13.0133356913194,20.4561507706319,22.8822982981956,39.1275099050039,-1.49409279946037,912.458488126568,63.1182006310908,0.100943990945012,559.378818465643
203,53,1.29541925942888,93.9598749941164,23.3258973818439,20.5676883616825,68.6572207497305,3.33811070755227,21.8898634794591,13.2447540100222,11.0342423116409,-0.410351175849601,539.567428464095,26.9167843510079,0.138926183736501,260.357698989166
204,69,2.08963536910595,78.918308317292,15.6456997988788,18.0247614338358,144.184840468311,7.99926484450715,22.8397716805674,19.0422427541174,18.4163553713386,-0.616643118016275,776.211450222478,40.7032088829086,-0.0608489419559051,391.98102196606
205,57,3.35258335352851,96.8531329152938,25.9824253657943,24.5642028893204,191.097251151125,7.77950141562328,25.3623214344587,19.1850705033266,20.4870649413528,-0.585222933932065,599.955325341606,38.8336014929579,-0.0480292363188347,457.146849131155
206,88,1.94156990837493,79.0274980678931,9.25438324184867,13.5430301415237,170.858151936994,12.6159471072233,17.1371110975686,8.23081228086496,29.1343956926901,-1.21604501671237,795.766448435624,35.6728780456835,0.14551566546091,510.493746950394
207,45,3.25438119116878,71.1103279892933,21.7715823373816,16.1891608577633,146.447153602595,9.04600027693026,22.7662581730755,17.9576574267965,16.9612949694215,-0.537543530322176,503.111106652532,35.4712054956801,-0.0584916291698747,339.613525839963
208,35,2.35727092154697,90.5175409754736,41.1807874612722,24.1857642694645,82.504482254144,3.41128282467837,26.7194225658625,1.02852344048762,7.66707184033123,-0.179409644706304,211.118460169544,7.15104859956056,0.115729443693727,173.328823031055
209,31,2.00787025025037,61.8487295666324,16.4196941717751,8.35082657107734,62.2439777577613,7.4536307547495,13.5020179550828,9.7138030314377,15.5266836755923,-0.878645059015475,268.001540201541,33.9168149073336,0.0822174534120233,154.823601104406
210,7,5.59369572356547,86.3588555928925,34.1664937091036,4.14809922775531,39.1558700649583,9.43947285613681,4.80332815815672,3.54560185233727,11.0685156638642,-0.706652497059372,38.8734002795857,7.59749978592343,0.935718658682473,40.8992141772639
211,33,0.119327083612466,40.6128622106122,14.464140724091,7.84164496674667,3.93779375921139,0.50216424945404,19.3082795447439,-0.418310971144551,0.906122143456632,-0.0432546268908685,80.7696977282381,0.603290973748244,-0.138728848827123,80.9022293119615
212,49,3.3298956663544,63.5711871904883,15.6544283444735,12.7379978717437,163.164887651366,12.8093040440294,20.037376104956,12.8984303520762,19.1090940784466,-0.598131564495356,374.775500983195,29.0152984972786,0.0222487441202632,379.850709993381
213,107,1.52463100523912,69.3722902707433,8.59521820398223,15.3835513190095,163.135517560585,10.6045420967913,22.1753545384925,11.1159680002301,23.479734239895,-0.817032139076142,1059.7277719195,31.9371781381126,0.113747476197258,548.323434737122
214,76,2.03249356952091,48.879327718216,11.1974932435726,14.2092555409775,154.469511283589,10.8710488623504,29.0700715502724,25.5148335417686,16.9786969055712,-0.471610702803392,949.397512407902,45.0954858258781,-0.081570720680119,481.611048844796
215,72,0.758249435404356,60.8487939091768,3.53429943489121,4.24256749481562,54.5939593491137,12.8681416184485,6.97231156487358,4.65072907690487,23.2209187660109,-2.45545180075387,399.478768645644,36.4116507357467,0.149587579922229,235.718290019411
216,32,1.59816842901826,78.5046218573762,19.1234437241433,10.171128444994,51.1413897285842,5.0280939824091,12.9560887045255,3.41889960481044,10.2495424502635,-0.521645895920067,139.597541618199,12.1898431357959,0.196609303515265,162.983652945961
217,66,3.33231287904533,77.9735146094863,19.6006020870692,21.4497208843962,219.932650016992,10.2534038182746,27.5089830076565,21.7458863422142,23.9439381389689,-0.646974440663655,758.975097619737,41.0555948957493,0.0223938315034206,474.293144482466
218,88,1.47879887637391,95.8406708036565,18.1423366828432,26.5477848646636,130.134301120904,4.90188924553624,27.6999155390414,22.3647594354284,14.9857219091659,-0.437482249696638,1039.77416685451,43.0412470193934,-0.127536542583445,611.555815224962
219,92,3.4969457230331,63.3711152077287,12.036715305559,18.4879060839626,321.719006519045,17.4015924279344,29.1740267207855,39.8600344375139,33.4733666006892,-0.883888434190686,1285.94662471368,70.27170676349,-0.0332929615522334,774.509603641131
220,17,2.42062913315219,64.7252607718212,34.4944472070959,9.5662471514392,41.1506952635873,4.30165503902921,14.7797738276614,6.1588445238836,7.87393053422458,-0.379750131902165,110.498926293359,19.1274650027228,-0.149523092644915,78.2595795367863
221,81,1.5954591927181,74.3773068761599,9.71325864502874,13.0549054902759,129.232194610166,9.89912908265986,17.5522696889425,10.463943267254,20.6883800070232,-0.833089889117346,769.107050910556,31.458208690104,0.0675749056141603,536.116255173906
222,78,1.12641562805824,81.4492110749002,17.7960144952792,23.0951614311358,87.8604189885431,3.8042781926648,28.3552917534064,15.5824396785523,11.5147844305088,-0.330689998988878,843.593560378488,28.4985239613394,0.0525679919473683,426.733601915644
223,99,2.75539316810386,54.4451459927472,9.40033083608614,15.4386660224563,272.783923642282,17.6688791146531,28.3563681223536,18.3763485731529,25.7212658944754,-0.612290161156464,1053.14003848667,33.2784643469048,0.0716853116539502,997.477984760383
224,20,2.04784848832667,81.3153913100107,18.1616276817989,6.06150456545156,40.9569697665335,6.75689827901372,7.45431395926313,3.44890900041631,12.668901857817,-1.03312772826651,97.3765702398229,20.7254193099728,0.00121395762125113,95.1985969155299
225,22,2.09136582736955,76.0834266453354,9.06237418457332,3.25819841749364,46.01004820213,14.1213156188085,4.28240230645999,9.86621771273099,30.2740044215815,-5.15946293658596,162.087513255868,152.355367748441,-2.9871229492862,97.1822560817824
226,32,1.26738196624465,92.2654847611246,10.6370245450621,5.62427014878069,40.5562229198288,7.21093081359564,6.09574659835358,0.891994064481902,20.3951957078423,-2.28410385903075,80.7644585963287,18.3477225148296,0.824194562960471,89.1945330025331
227,58,2.64225897740124,75.239908073842,20.2257455354391,19.5946088164859,153.251020689272,7.82108089651346,26.0428399211431,11.1669530091595,15.7589737777866,-0.42367540042183,552.696518956904,21.9681764031953,0.0524135459538313,452.724931866888
228,86,3.55406738450865,89.0704190016861,11.3112554795299,16.2272750982735,305.649795067743,18.8355588487104,18.2184784580011,0.409004223560555,43.4114214196087,-1.54311455064769,871.421869790992,39.6479310616453,0.166521023799999,790.110001825703
229,50,2.18320275233902,73.8238800673405,12.5656081607242,10.517065936183,109.160137616951,10.3793337684986,14.2461571060605,14.321450252445,20.1962875711677,-1.01525941372041,479.815528015562,47.629596132602,-0.18243602721422,284.468529481931
230,70,1.78700931972566,73.5153545657664,12.9003401207326,15.1196839872248,125.090652380796,8.27336421095113,20.5667021216619,8.83876544360631,16.3666631635459,-0.549149784753647,493.291052197461,24.0038962734048,0.0421703809071355,417.632284520529
231,83,1.80489985898774,79.5084062905671,13.2894704691707,18.4386810814178,149.806688295982,8.124588067579,23.1908573466218,23.7789647856683,17.8585821153551,-0.596716200477589,944.405091497485,52.6025086210361,-0.218102482888423,444.517652180703
232,35,1.84702427460151,49.7140955778432,20.6250849387541,12.1108949502074,64.6458496110529,5.33782597213808,24.3610887605185,4.76201759056138,8.26556855223832,-0.251801764238046,271.89057506374,9.77099077749951,0.167901075060728,232.646148938654
233,64,0.427844892909624,73.7087375102669,2.32638892538159,2.46733138136673,27.3820731462159,11.0978498279579,3.34740692176834,2.75852323633677,23.3307270573278,-5.11272249080409,218.140153496428,36.009765625,0.488671875,156.901293991814
234,41,2.48820779620537,89.3996829304775,21.2464593196454,14.5416086109796,102.01651964442,7.0154906773789,16.2658391331075,-0.547290831973148,20.9850034724427,-0.922052116300682,350.662947388604,14.0984205474952,0.514073827212305,234.294446784054
235,90,4.19405782800347,90.0536900676744,15.344735902249,23.0286302975118,377.465204520313,16.3911270294307,25.5721117926495,49.3849631077854,54.1408021167547,-1.79637673066124,1444.26265496345,97.994762339089,0.116749678032509,1030.63901744718
236,84,2.56083022449575,83.6331170528863,7.60324968701799,10.5848547376684,215.109738857643,20.3224082133249,12.65629586779,9.50305354706621,54.1350863963561,-3.24834773867357,914.109439797857,58.1793300800486,0.338231094260072,534.713965238592
237,95,0.834848712848567,60.2294352373047,10.2361275508265,16.2412007304515,79.3106277206139,4.88329828790985,26.9655537470357,3.78218289849941,8.41613898798231,-0.231569032258795,641.287865036725,10.4427090966752,0.0744099814045216,348.163728512102
238,118,0.727562427325245,61.9776546444268,5.30096158228022,10.4628610892181,85.8523664243789,8.20543880801872,16.8816667059196,12.1379305411478,21.9333492280564,-1.08744529289407,1193.28148278722,38.9323579203058,0.358024746482547,370.41020572948
239,72,1.46589690578942,77.8814337123056,7.46947562096139,8.90788775582264,105.544577216838,11.8484404058469,11.4377552276816,3.9826800021598,26.2612817908519,-1.64373043476403,603.692872159203,31.2723295491827,0.200528972203893,440.809993072349
