"id","Bite","EstimatedCumulativeIntake","SampledTime"
30,64,128.978278705961,5.41991069668886
30,65,130.993564310741,5.47629098261521
30,66,133.008849915522,5.53805758033411
30,67,135.024135520302,5.74083438347372
30,68,137.039421125083,5.75051846673317
30,69,139.054706729864,5.8809054886461
30,70,141.069992334644,5.90509568977316
30,71,143.085277939425,6.10807122782693
30,72,145.100563544206,6.39873016144046
30,73,147.115849148986,6.48582257309459
30,74,149.131134753767,6.65655143381499
30,75,151.146420358548,6.85179201174787
30,76,153.161705963328,7.31730131990297
30,77,155.176991568109,7.53918761865029
30,78,157.19227717289,7.54331345795147
30,79,159.20756277767,7.68336547651777
30,80,161.222848382451,7.92560886649294
30,81,163.238133987231,8.08555386069724
30,82,165.253419592012,8.15720899038558
30,83,167.268705196793,8.16560599906611
30,84,169.283990801573,8.29654091222219
30,85,171.299276406354,8.49388185515119
30,86,173.314562011135,8.65901657673076
30,87,175.329847615915,8.92293962837021
30,88,177.345133220696,8.98830638644386
30,89,179.360418825477,9.09392358563791
30,90,181.375704430257,9.16575743676721
30,91,183.390990035038,9.20904908603375
30,92,185.406275639819,9.25744144230786
30,93,187.421561244599,9.26456264404543
30,94,189.43684684938,9.79555356550291
30,95,191.45213245416,10.6118799523828
30,96,193.467418058941,11.0796435353278
30,97,195.482703663722,11.2185720640877
30,98,197.497989268502,11.478623991904
30,99,199.513274873283,12.4883317549856
30,100,201.528560478064,13.0290562197921
30,101,203.543846082844,13.2490236515512
30,102,205.559131687625,13.9466084663311
30,103,207.574417292406,13.9668304568776
30,104,209.589702897186,14.2218896691326
30,105,211.604988501967,14.3798553710168
30,106,213.620274106748,15.9775804793035
30,107,215.635559711528,16.5551302387293
30,108,217.650845316309,16.8669120605077
30,109,219.66613092109,19.9120809377588
30,110,221.68141652587,24.6157210751769
31,1,2.23353848750782,0.0692739556818497
31,2,4.46707697501564,0.410752988911371
31,3,6.70061546252345,0.609303961950382
31,4,8.93415395003127,1.23268490108796
31,5,11.1676924375391,1.23597576962918
31,6,13.4012309250469,1.44412964699669
31,7,15.6347694125547,1.61541562691193
31,8,17.8683079000625,1.61592225597847
31,9,20.1018463875704,2.08245883954298
31,10,22.3353848750782,2.6035134452022
31,11,24.568923362586,2.97336946221406
31,12,26.8024618500938,3.00194670623577
31,13,29.0360003376016,3.62123573253314
31,14,31.2695388251095,3.83647740025387
31,15,33.5030773126173,3.96690346778532
31,16,35.7366158001251,3.96890955517853
31,17,37.9701542876329,3.99973709774808
31,18,40.2036927751407,4.69674156055145
31,19,42.4372312626485,4.96313545403865
31,20,44.6707697501563,5.72441550596616
31,21,46.9043082376642,5.9027480788757
31,22,49.137846725172,5.92974020645447
31,23,51.3713852126798,6.3792274030619
31,24,53.6049237001876,6.65814722219972
31,25,55.8384621876954,6.75649264719417
31,26,58.0720006752032,7.03055802814565
31,27,60.305539162711,7.72355873607182
31,28,62.5390776502189,8.12359998201704
31,29,64.7726161377267,8.78225793208603
31,30,67.0061546252345,8.79740936806602
31,31,69.2396931127423,9.0982568988838
31,32,71.4732316002501,10.1171283833648
31,33,73.706770087758,10.4376729248686
31,34,75.9403085752658,10.9489366235987
31,35,78.1738470627736,11.1719742355637
31,36,80.4073855502814,11.5679722825354
31,37,82.6409240377892,11.5714275592786
31,38,84.874462525297,11.6779805387835
31,39,87.1080010128048,12.0548030368167
31,40,89.3415395003126,12.225534381807
31,41,91.5750779878205,13.1375710184109
31,42,93.8086164753283,15.4301816208131
31,43,96.0421549628361,15.7482361478849
31,44,98.2756934503439,16.7494810555665
31,45,100.509231937852,17.7686144621462
31,46,102.74277042536,18.5323942036043
32,1,1.51426022014277,0.00966899761144248
32,2,3.02852044028553,0.144786425323393
32,3,4.5427806604283,0.425842541421016
32,4,6.05704088057106,0.426612188920358
32,5,7.57130110071383,0.446218306663745
32,6,9.08556132085659,0.595556189846714
32,7,10.5998215409994,1.13136320257277
32,8,12.1140817611421,1.26854398136827
32,9,13.6283419812849,1.27099755745229
32,10,15.1426022014277,2.06390089623306
32,11,16.6568624215704,2.39269715032334
32,12,18.1711226417132,2.85956287335832
32,13,19.685382861856,3.00687745398621
32,14,21.1996430819987,3.12868392010376
32,15,22.7139033021415,3.1401704011124
32,16,24.2281635222843,3.2670494137286
32,17,25.742423742427,3.51294671858586
32,18,27.2566839625698,3.74846604990356
32,19,28.7709441827126,3.96024092599052
32,20,30.2852044028553,4.08954087011921
32,21,31.7994646229981,4.30197189886993
32,22,33.3137248431409,4.32862748545451
32,23,34.8279850632836,4.37275230635417
32,24,36.3422452834264,4.42740983792877
32,25,37.8565055035692,4.81253427564044
32,26,39.3707657237119,5.21621247658257
32,27,40.8850259438547,5.35940873706594
32,28,42.3992861639975,5.61681367658302
32,29,43.9135463841402,5.76649887721926
32,30,45.427806604283,6.40161074964028
32,31,46.9420668244258,6.78382586968695
32,32,48.4563270445685,6.8888255624294
32,33,49.9705872647113,6.94977065038755
32,34,51.484847484854,7.44647601889853
32,35,52.9991077049968,7.449036858464
32,36,54.5133679251396,7.52711351769207
32,37,56.0276281452823,7.6198673826781
32,38,57.5418883654251,7.62672918587799
32,39,59.0561485855679,8.29582191449474
32,40,60.5704088057106,8.39723967517305
32,41,62.0846690258534,8.67352659567119
32,42,63.5989292459962,9.11903810979036
32,43,65.113189466139,9.30892171226205
32,44,66.6274496862817,9.34451781355251
32,45,68.1417099064245,9.50114015045699
32,46,69.6559701265672,9.53296395895279
32,47,71.17023034671,9.81710472675694
32,48,72.6844905668527,9.98052651437889
32,49,74.1987507869955,9.98596724277672
32,50,75.7130110071383,11.1723519942395
32,51,77.227271227281,11.2197483502301
32,52,78.7415314474238,12.2317928514759
32,53,80.2557916675665,15.1116992712896
32,54,81.7700518877093,15.3019823751166
32,55,83.2843121078521,16.9259762143721
32,56,84.7985723279948,19.7450897550977
32,57,86.3128325481376,20.9907601277657
33,1,1.34884804991496,0.0261601546479733
33,2,2.69769609982992,0.451079225702088
33,3,4.04654414974488,0.506235704891553
33,4,5.39539219965984,0.516171664403249
33,5,6.7442402495748,0.64643288373508
33,6,8.09308829948976,0.696742683597206
33,7,9.44193634940472,0.725632975070547
33,8,10.7907843993197,0.788069387487833
33,9,12.1396324492346,0.870495417464431
33,10,13.4884804991496,0.893028634946548
33,11,14.8373285490646,0.997115411902261
33,12,16.1861765989795,1.22440616065981
33,13,17.5350246488945,1.24927493178242
33,14,18.8838726988094,1.36848131134495
33,15,20.2327207487244,1.41354135730847
33,16,21.5815687986393,1.47297613755255
33,17,22.9304168485543,1.55207312370678
33,18,24.2792648984693,1.58717017964219
33,19,25.6281129483842,1.66766097694222
33,20,26.9769609982992,1.89723747928517
33,21,28.3258090482141,1.92993607637779
33,22,29.6746570981291,1.97427904438944
33,23,31.0235051480441,2.01581422283322
33,24,32.372353197959,2.09332587704397
33,25,33.721201247874,2.13450454932205
33,26,35.0700492977889,2.17008656586065
33,27,36.4188973477039,2.35029936758925
33,28,37.7677453976188,2.43655984237987
33,29,39.1165934475338,2.45529523936536
33,30,40.4654414974488,2.55077426835219
33,31,41.8142895473637,2.61056464264886
33,32,43.1631375972787,2.65425321513736
33,33,44.5119856471936,2.69490578826316
33,34,45.8608336971086,2.7090794208625
33,35,47.2096817470235,2.80790563493452
33,36,48.5585297969385,2.99632790443858
33,37,49.9073778468534,3.05197114877616
33,38,51.2562258967684,3.06998475172323
33,39,52.6050739466834,3.12581935058143
33,40,53.9539219965983,3.21735916365425
33,41,55.3027700465133,3.24539040837663
33,42,56.6516180964282,3.49329839618958
33,43,58.0004661463432,3.5175347064945
33,44,59.3493141962581,3.58920277313045
33,45,60.6981622461731,3.71085566988667
33,46,62.047010296088,3.83107716634009
33,47,63.395858346003,3.85723680312055
33,48,64.744706395918,3.97176926842632
33,49,66.0935544458329,4.13675474429891
33,50,67.4424024957479,4.18421611922472
33,51,68.7912505456629,4.23321213024071
33,52,70.1400985955778,4.32615185618741
33,53,71.4889466454928,4.66137471718298
33,54,72.8377946954078,4.91286252017445
33,55,74.1866427453227,5.05926394351361
33,56,75.5354907952377,5.13746307517145
33,57,76.8843388451526,5.42756069193603
33,58,78.2331868950676,5.59606375461421
33,59,79.5820349449826,5.62755874843231
33,60,80.9308829948975,5.66718188793457
33,61,82.2797310448125,5.93270466787766
33,62,83.6285790947275,6.18134611639448
33,63,84.9774271446424,6.68098334480847
33,64,86.3262751945574,6.90988122130267
33,65,87.6751232444723,6.97746954277135
33,66,89.0239712943873,7.09201683809457
33,67,90.3728193443023,7.23224417481777
33,68,91.7216673942172,7.28386107371609
33,69,93.0705154441322,7.3920896284728
33,70,94.4193634940472,7.61979883426778
33,71,95.7682115439621,8.8050509966963
33,72,97.1170595938771,9.39105936302247
33,73,98.465907643792,9.41405445446747
33,74,99.814755693707,9.77080298569767
33,75,101.163603743622,11.9823557461766
33,76,102.512451793537,18.3581864842046
33,77,103.861299843452,20.1797696745799
34,1,2.47850785110081,0.00378954394720487
34,2,4.95701570220163,0.0805914097018286
34,3,7.43552355330244,0.111224067115501
34,4,9.91403140440325,0.177673923897315
34,5,12.3925392555041,0.283058855935719
34,6,14.8710471066049,0.345060012926302
34,7,17.3495549577057,0.357187098746635
34,8,19.8280628088065,0.381309361870219
34,9,22.3065706599073,0.529332426679964
34,10,24.7850785110081,0.615031149052263
34,11,27.263586362109,0.674308946874776
34,12,29.7420942132098,0.831558070818695
34,13,32.2206020643106,0.831867011292393
34,14,34.6991099154114,0.896100103465561
34,15,37.1776177665122,0.92439683597655
34,16,39.656125617613,1.08191492258451
34,17,42.1346334687138,1.51614722352303
34,18,44.6131413198147,1.55922414290931
34,19,47.0916491709155,1.58147954825995
34,20,49.5701570220163,1.73720861907373
34,21,52.0486648731171,1.7377668462235
34,22,54.5271727242179,1.7538336444067
34,23,57.0056805753187,1.78930939787757
34,24,59.4841884264195,1.87060961513349
34,25,61.9626962775204,1.95153392699486
34,26,64.4412041286212,1.98984034495167
34,27,66.919711979722,2.08678951826689
34,28,69.3982198308228,2.10722580424581
34,29,71.8767276819236,2.31230674314601
34,30,74.3552355330244,2.31339520802637
34,31,76.8337433841253,2.35062029653131
34,32,79.3122512352261,2.37009522662846
34,33,81.7907590863269,2.45478252740202
34,34,84.2692669374277,2.50814600108436
34,35,86.7477747885285,2.6207523500453
34,36,89.2262826396293,2.63594241932474
34,37,91.7047904907301,2.73551894469722
34,38,94.183298341831,2.73956295592501
34,39,96.6618061929318,2.75834643822028
34,40,99.1403140440326,3.00202857529043
34,41,101.618821895133,3.00585155155602
34,42,104.097329746234,3.09940516469581
34,43,106.575837597335,3.19136214595636
34,44,109.054345448436,3.31598015082077
34,45,111.532853299537,3.36222901684624
34,46,114.011361150637,3.42365244473832
34,47,116.489869001738,3.53777697531781
34,48,118.968376852839,3.71135440527569
34,49,121.44688470394,3.8252724866541
34,50,123.925392555041,4.11200206984675
34,51,126.403900406142,4.20006907253457
34,52,128.882408257242,4.21765314855804
34,53,131.360916108343,4.26273359748737
34,54,133.839423959444,4.4009931663841
34,55,136.317931810545,4.53757146600977
34,56,138.796439661646,4.57703645765366
34,57,141.274947512746,4.71709083218167
34,58,143.753455363847,5.02310951674685
34,59,146.231963214948,5.05323214102801
34,60,148.710471066049,5.17652343444241
34,61,151.18897891715,5.19278695345434
34,62,153.66748676825,5.29602212008508
34,63,156.145994619351,5.36076374378608
34,64,158.624502470452,5.36116003029204
34,65,161.103010321553,5.55992300741139
34,66,163.581518172654,5.78176055521549
34,67,166.060026023754,6.70507827632466
34,68,168.538533874855,6.76112293303411
34,69,171.017041725956,6.76207988669935
34,70,173.495549577057,6.90085491371076
34,71,175.974057428158,7.04066285645196
34,72,178.452565279258,7.16422777534264
34,73,180.931073130359,7.48962785762899
34,74,183.40958098146,7.67003051682236
34,75,185.888088832561,7.72930740618117
34,76,188.366596683662,7.90277497983713
34,77,190.845104534762,8.15933400051886
34,78,193.323612385863,8.45472079651514
34,79,195.802120236964,9.52378213584896
34,80,198.280628088065,9.6849729055716
34,81,200.759135939166,10.1102132793497
34,82,203.237643790266,10.1424040814503
34,83,205.716151641367,10.4944756240237
34,84,208.194659492468,11.5262226203783
34,85,210.673167343569,12.4735514607217
34,86,213.15167519467,12.9938541982273
34,87,215.63018304577,13.3702603424239
34,88,218.108690896871,14.2034480281415
34,89,220.587198747972,15.0319800392186
34,90,223.065706599073,16.53495390979
34,91,225.544214450174,16.9090970163083
34,92,228.022722301274,19.7073989868525
34,93,230.501230152375,24.640194447923
35,1,3.06303684061111,0.00731103906324149
35,2,6.12607368122223,0.186596898711524
35,3,9.18911052183334,0.479009805962548
35,4,12.2521473624445,0.883988651772051
35,5,15.3151842030556,0.966944006919233
35,6,18.3782210436667,1.07149830233662
35,7,21.4412578842778,1.17378094126832
35,8,24.5042947248889,1.52146070174499
35,9,27.5673315655,1.54574110256586
35,10,30.6303684061111,1.69961019730395
35,11,33.6934052467222,2.13252145834319
35,12,36.7564420873333,2.2280411032769
35,13,39.8194789279445,2.28033742121119
35,14,42.8825157685556,2.29028573268825
35,15,45.9455526091667,2.30099581324729
35,16,49.0085894497778,2.34647404294336
35,17,52.0716262903889,2.54725028067051
35,18,55.134663131,2.57222887370225
35,19,58.1976999716111,2.73001961987221
35,20,61.2607368122222,2.8051869837912
35,21,64.3237736528334,2.81474788546388
35,22,67.3868104934445,2.92932702031809
35,23,70.4498473340556,3.25325899347257
35,24,73.5128841746667,3.31146592169068
35,25,76.5759210152778,3.98592160894578
35,26,79.638957855889,4.04080474302103
35,27,82.7019946965001,4.05884618308675
35,28,85.7650315371112,4.29905626996291
35,29,88.8280683777223,4.37662401019807
35,30,91.8911052183334,5.08907632620985
35,31,94.9541420589445,5.21941012268163
35,32,98.0171788995557,5.22610232847122
35,33,101.080215740167,5.2823715401289
35,34,104.143252580778,5.30121990020894
35,35,107.206289421389,5.82777746579582
35,36,110.269326262,6.10577182995045
35,37,113.332363102611,6.24550828382179
35,38,116.395399943222,6.31785569251703
35,39,119.458436783833,6.88850478914835
35,40,122.521473624445,8.26632245795924
35,41,125.584510465056,8.89162820291713
35,42,128.647547305667,14.1213685917495
36,1,3.47011219335374,0.0220356599608967
36,2,6.94022438670748,0.0601821782475227
36,3,10.4103365800612,0.334789811758424
36,4,13.880448773415,0.481425975990612
36,5,17.3505609667687,0.50688355039302
36,6,20.8206731601224,0.561901353692452
36,7,24.2907853534762,0.613695585648536
36,8,27.7608975468299,0.930362101174572
36,9,31.2310097401837,1.33496625919466
36,10,34.7011219335374,1.43423320489773
36,11,38.1712341268911,1.45564005450291
36,12,41.6413463202449,1.49205333995982
36,13,45.1114585135986,1.52764163333903
36,14,48.5815707069524,1.53625304163468
36,15,52.0516829003061,1.68343630622431
36,16,55.5217950936598,1.72588770212181
36,17,58.9919072870136,1.90955839771081
36,18,62.4620194803673,1.98640085707901
36,19,65.9321316737211,2.01234988338001
36,20,69.4022438670748,2.10742720930349
36,21,72.8723560604286,2.11395581003535
36,22,76.3424682537823,2.27399458273562
36,23,79.812580447136,2.38727368067519
36,24,83.2826926404898,2.55006132182757
36,25,86.7528048338435,2.59017370133438
36,26,90.2229170271973,2.68575598487737
36,27,93.693029220551,2.99271342039834
36,28,97.1631414139048,3.05117081537031
36,29,100.633253607258,3.23182345401502
36,30,104.103365800612,3.46343185151746
36,31,107.573477993966,3.55483601428317
36,32,111.04359018732,3.60347988016179
36,33,114.513702380673,3.73285785284115
36,34,117.983814574027,3.9513787906072
36,35,121.453926767381,3.99034995461025
36,36,124.924038960735,4.12082590319746
36,37,128.394151154088,4.46812650419434
36,38,131.864263347442,4.57230591308213
36,39,135.334375540796,4.91341692243413
36,40,138.80448773415,4.9895189977787
36,41,142.274599927503,5.17228939520626
36,42,145.744712120857,5.24771453819172
36,43,149.214824314211,5.36225781893916
36,44,152.684936507565,5.71385829689445
36,45,156.155048700918,5.92859056968968
36,46,159.625160894272,6.38004154840595
36,47,163.095273087626,6.88802890022424
36,48,166.56538528098,6.94628306282404
36,49,170.035497474333,7.20156549150165
36,50,173.505609667687,7.73386855807387
36,51,176.975721861041,8.66464795994799
36,52,180.445834054395,9.03437674036863
36,53,183.915946247748,9.40058199927624
36,54,187.386058441102,9.94621281175974
36,55,190.856170634456,10.0147891169592
36,56,194.32628282781,10.7418225792564
36,57,197.796395021163,12.1035415116167
36,58,201.266507214517,12.1682544279125
36,59,204.736619407871,13.7635164660855
36,60,208.206731601225,17.3989567019743
36,61,211.676843794578,21.075283683741
37,1,3.47836012715916,0.0636547086716012
37,2,6.95672025431832,0.146566126760617
37,3,10.4350803814775,0.435833604209316
37,4,13.9134405086366,0.8096645874094
37,5,17.3918006357958,0.945657975654317
37,6,20.870160762955,1.00479147437767
37,7,24.3485208901141,1.42976536675271
37,8,27.8268810172733,1.72101846847192
37,9,31.3052411444324,2.05699373935352
37,10,34.7836012715916,2.13714558702089
37,11,38.2619613987507,2.42222367594808
37,12,41.7403215259099,2.48139147801995
37,13,45.2186816530691,2.56400282009553
37,14,48.6970417802282,2.6343941673588
37,15,52.1754019073874,2.7895647665266
37,16,55.6537620345465,2.80786661556547
37,17,59.1321221617057,2.82997580507032
37,18,62.6104822888648,2.97068296416908
37,19,66.088842416024,3.13718602115359
37,20,69.5672025431832,3.62519333870493
37,21,73.0455626703423,3.66882748785553
37,22,76.5239227975015,3.68089959018576
37,23,80.0022829246607,3.79881631768574
37,24,83.4806430518198,4.60300758564613
37,25,86.959003178979,4.63167268085256
37,26,90.4373633061382,4.64847149798569
37,27,93.9157234332973,4.71985184186832
37,28,97.3940835604565,4.78611297610936
37,29,100.872443687616,4.8062039918595
37,30,104.350803814775,5.21118795143896
37,31,107.829163941934,5.50870477587642
37,32,111.307524069093,5.53852366848025
37,33,114.785884196252,5.67593690654422
37,34,118.264244323411,5.89974636912632
37,35,121.742604450571,6.01861636264021
37,36,125.22096457773,6.06478824317616
37,37,128.699324704889,6.26087668182745
37,38,132.177684832048,6.29605161913449
37,39,135.656044959207,6.3694015411664
37,40,139.134405086366,6.42461681461253
37,41,142.612765213526,6.52597790465507
37,42,146.091125340685,6.57836180054093
37,43,149.569485467844,6.7744954489055
37,44,153.047845595003,7.60898210443254
37,45,156.526205722162,7.83203477535035
37,46,160.004565849321,8.02302041784941
37,47,163.482925976481,8.61962547399637
37,48,166.96128610364,9.4318134468071
37,49,170.439646230799,10.0225565644528
37,50,173.918006357958,10.3883324224987
37,51,177.396366485117,10.4986526488122
37,52,180.874726612276,10.620151570662
37,53,184.353086739436,11.9447828544646
37,54,187.831446866595,12.0865444638108
37,55,191.309806993754,12.2504743212028
37,56,194.788167120913,13.375344874766
37,57,198.266527248072,13.5304878593534
37,58,201.744887375231,15.1257352693189
37,59,205.223247502391,15.9141187899753
37,60,208.70160762955,20.634252667845
38,1,3.09263243004765,0.517673200711159
38,2,6.1852648600953,0.764487202953
38,3,9.27789729014295,0.814377667621373
38,4,12.3705297201906,1.14974184205243
38,5,15.4631621502382,1.5226679653729
38,6,18.5557945802859,1.89286431636894
38,7,21.6484270103335,2.03534539471631
38,8,24.7410594403812,2.36149241354246
38,9,27.8336918704288,2.50958826409904
38,10,30.9263243004765,3.13791990882006
38,11,34.0189567305241,3.18350547959996
38,12,37.1115891605718,3.22058018579422
38,13,40.2042215906194,4.2362886525073
38,14,43.2968540206671,4.32573669191853
38,15,46.3894864507147,4.34517388198431
38,16,49.4821188807624,4.56096253079432
38,17,52.57475131081,4.80804500728332
38,18,55.6673837408577,5.26945877315762
38,19,58.7600161709053,6.85013128255258
38,20,61.852648600953,9.41766333745416
39,1,2.27431740609223,0.0701330158746628
39,2,4.54863481218446,0.377397426266547
39,3,6.82295221827669,0.425943031419392
39,4,9.09726962436892,0.489837436060908
39,5,11.3715870304612,0.770286708579006
39,6,13.6459044365534,0.923197383808509
39,7,15.9202218426456,1.02729012844831
39,8,18.1945392487378,1.37283413034983
39,9,20.4688566548301,1.40077798339109
39,10,22.7431740609223,1.46628151302695
39,11,25.0174914670145,1.51931746305995
39,12,27.2918088731068,1.65817992589632
39,13,29.566126279199,1.86729077778711
39,14,31.8404436852912,2.02231346846906
39,15,34.1147610913835,2.09575608163664
39,16,36.3890784974757,2.21490778920731
39,17,38.6633959035679,2.23568153420198
39,18,40.9377133096601,2.48020630313935
39,19,43.2120307157524,2.5647664998134
39,20,45.4863481218446,2.69974203615895
39,21,47.7606655279368,2.73165684940772
39,22,50.0349829340291,2.8621493736263
39,23,52.3093003401213,2.95505237347607
39,24,54.5836177462135,2.97501581231961
39,25,56.8579351523058,3.33034593140692
39,26,59.132252558398,3.74954008234868
39,27,61.4065699644902,4.19298054830002
39,28,63.6808873705824,4.97484169694731
39,29,65.9552047766747,5.52483592517087
39,30,68.2295221827669,5.93983745889698
39,31,70.5038395888592,9.17797474460687
39,32,72.7781569949514,12.0069659847277
40,1,1.92347687816265,0.00798887976938379
40,2,3.84695375632529,0.269602437413931
40,3,5.77043063448794,0.307586209450061
40,4,7.69390751265059,0.357429243712233
40,5,9.61738439081323,0.370431053244605
40,6,11.5408612689759,0.528925441717241
40,7,13.4643381471385,0.550415201490149
40,8,15.3878150253012,0.591579552552127
40,9,17.3112919034638,0.652745001825852
40,10,19.2347687816265,0.700212928856199
40,11,21.1582456597891,0.900392131199943
40,12,23.0817225379518,0.933490305856195
40,13,25.0051994161144,1.5138707453722
40,14,26.928676294277,1.54966333001103
40,15,28.8521531724397,1.57305652374573
40,16,30.7756300506023,1.65490667339104
40,17,32.699106928765,1.71751154082606
40,18,34.6225838069276,1.73810839449502
40,19,36.5460606850903,1.75406507233287
40,20,38.4695375632529,1.82073170670833
40,21,40.3930144414156,1.86650386630436
40,22,42.3164913195782,2.09282894514316
40,23,44.2399681977409,2.1013313147245
40,24,46.1634450759035,2.15296011994749
40,25,48.0869219540661,2.31779793405099
40,26,50.0103988322288,2.50204297016206
40,27,51.9338757103914,2.70118449873508
40,28,53.8573525885541,2.71980707465877
40,29,55.7808294667167,2.7249872250205
40,30,57.7043063448794,2.78990194366356
40,31,59.627783223042,2.87874418448339
40,32,61.5512601012047,3.07350798477366
40,33,63.4747369793673,3.21361363544056
40,34,65.39821385753,3.23809289170159
40,35,67.3216907356926,3.33130925915066
40,36,69.2451676138553,3.34258269004813
40,37,71.1686444920179,3.69963804435509
40,38,73.0921213701805,3.93759420568266
40,39,75.0155982483432,4.0087469375069
40,40,76.9390751265058,4.07018413778835
40,41,78.8625520046685,4.22091526272316
40,42,80.7860288828311,4.22769590353509
40,43,82.7095057609938,4.38421318739231
40,44,84.6329826391564,4.40780953633353
40,45,86.5564595173191,4.45936231282886
40,46,88.4799363954817,4.46275326342416
40,47,90.4034132736444,4.49147114034015
40,48,92.326890151807,4.56930408056735
40,49,94.2503670299697,4.78663025364191
40,50,96.1738439081323,4.79584643138605
40,51,98.0973207862949,4.81629638436951
40,52,100.020797664458,4.86082280328618
40,53,101.94427454262,4.93474120326604
40,54,103.867751420783,5.02004946713305
40,55,105.791228298946,5.0891357354533
40,56,107.714705177108,5.18194340803598
40,57,109.638182055271,5.84138345595636
40,58,111.561658933433,6.10729258083774
40,59,113.485135811596,6.10747528082355
40,60,115.408612689759,6.12845100590053
40,61,117.332089567921,6.34605800196556
40,62,119.255566446084,6.39640788030872
40,63,121.179043324247,6.48662978610656
40,64,123.102520202409,6.62696427231028
40,65,125.025997080572,6.95205974146967
40,66,126.949473958735,6.96507049935674
40,67,128.872950836897,7.10178044417909
40,68,130.79642771506,7.10924315989174
40,69,132.719904593223,7.29630294159356
40,70,134.643381471385,7.46256390070375
40,71,136.566858349548,7.58427877878845
40,72,138.490335227711,7.63989214098123
40,73,140.413812105873,7.7050792172974
40,74,142.337288984036,7.85471016629523
40,75,144.260765862199,8.11960199424584
40,76,146.184242740361,8.33193769830614
40,77,148.107719618524,8.36248083600474
40,78,150.031196496687,8.38524145883318
40,79,151.954673374849,8.69513674695176
40,80,153.878150253012,8.91101961035415
40,81,155.801627131175,9.06079946423994
40,82,157.725104009337,9.07037154153902
40,83,159.6485808875,9.14299406181839
40,84,161.572057765662,9.26069158067122
40,85,163.495534643825,9.45641815980104
40,86,165.419011521988,9.45770369965098
40,87,167.34248840015,9.92807367831898
40,88,169.265965278313,10.7465269452467
40,89,171.189442156476,10.8821237691258
40,90,173.112919034638,10.9947429664217
40,91,175.036395912801,11.087889028095
40,92,176.959872790964,11.2696421500207
40,93,178.883349669126,11.3489949642023
40,94,180.806826547289,11.4243856207253
40,95,182.730303425452,11.5416740333794
40,96,184.653780303614,11.5731228721875
40,97,186.577257181777,11.8208885640681
40,98,188.50073405994,11.8328600763379
40,99,190.424210938102,11.8869202746285
40,100,192.347687816265,12.7450995960145
40,101,194.271164694428,12.9968280004195
40,102,196.19464157259,13.1790513323399
40,103,198.118118450753,13.5429493416586
40,104,200.041595328916,14.6014097352217
40,105,201.965072207078,15.0002688106416
40,106,203.888549085241,15.0731468333231
40,107,205.812025963404,15.6808433600023
40,108,207.735502841566,16.4487981837577
40,109,209.658979719729,17.652107781643
40,110,211.582456597892,18.888834615416
40,111,213.505933476054,22.402470360156
40,112,215.429410354217,24.2039408129488
40,113,217.35288723238,25.1616449140396
40,114,219.276364110542,26.5722729408412
41,1,2.34022657731517,0
41,2,4.68045315463035,0.160757493640158
41,3,7.02067973194552,1.4170684762291
41,4,9.3609063092607,1.44617165781818
41,5,11.7011328865759,1.74243762354405
41,6,14.041359463891,2.23808442180656
41,7,16.3815860412062,2.29351904139503
41,8,18.7218126185214,2.88375979869902
41,9,21.0620391958366,3.7903143606293
41,10,23.4022657731517,5.28319145743957
42,1,1.46842372508152,0.0289363186689474
42,2,2.93684745016304,0.137161706541855
42,3,4.40527117524456,0.173111383280126
42,4,5.87369490032608,0.472341071665486
42,5,7.3421186254076,0.48847549153672
42,6,8.81054235048912,0.527877396387137
42,7,10.2789660755706,0.60460263196511
42,8,11.7473898006522,0.748516867055076
42,9,13.2158135257337,1.85450518901592
42,10,14.6842372508152,1.96258470334794
42,11,16.1526609758967,2.25027760448801
42,12,17.6210847009782,2.3586039689788
42,13,19.0895084260598,2.59669992825206
42,14,20.5579321511413,2.6018174895904
42,15,22.0263558762228,3.01053943152121
42,16,23.4947796013043,4.10255160033211
42,17,24.9632033263858,4.67017797587531
42,18,26.4316270514674,4.87983425681353
42,19,27.9000507765489,5.28366596202576
42,20,29.3684745016304,5.43543796950117
42,21,30.8368982267119,5.46229756348079
42,22,32.3053219517935,6.2143705882141
42,23,33.773745676875,6.36136603091647
42,24,35.2421694019565,8.09313908088563
42,25,36.710593127038,9.65085113639527
42,26,38.1790168521195,9.98662126912227
42,27,39.6474405772011,10.1885283752944
42,28,41.1158643022826,10.3231426538486
42,29,42.5842880273641,10.4114088701715
42,30,44.0527117524456,10.4559975866757
42,31,45.5211354775271,10.9876571643202
42,32,46.9895592026087,12.7471162865415
42,33,48.4579829276902,13.0662351095291
42,34,49.9264066527717,13.2696521489269
42,35,51.3948303778532,13.481366133023
42,36,52.8632541029348,14.5451071474179
42,37,54.3316778280163,16.6119858460417
42,38,55.8001015530978,16.6755137936245
42,39,57.2685252781793,16.8507491426022
42,40,58.7369490032608,17.4654674396787
42,41,60.2053727283424,19.371067488318
43,1,2.24238663423208,0.133725655789664
43,2,4.48477326846416,0.501318602410396
43,3,6.72715990269624,0.645630322996478
43,4,8.96954653692832,1.03331393884846
43,5,11.2119331711604,1.0918832981881
43,6,13.4543198053925,1.6954641545942
43,7,15.6967064396246,1.81438345273029
43,8,17.9390930738566,2.06487486376571
43,9,20.1814797080887,2.47553746223425
43,10,22.4238663423208,2.58392944108269
43,11,24.6662529765529,2.96690219352779
43,12,26.908639610785,3.1064247643606
43,13,29.151026245017,3.6015768255605
